City,Temperature,Pressure,Humidity,Wind Speed,Wind Direction,PM2.5,PM10,NO2,CO,O3,AQI
Ranchi,21.06,1015,40,1.54,40,43.37,64.23,12.85,534.06,80.11,132
Raipur,25.08,1013,38,1.54,120,104.75,138.66,36.33,1388.55,53.64,176
Thiruvananthapuram,27.99,1014,74,0.0,0,42.01,58.5,4.76,390.53,115.87,211
Dehradun,15.5,1017,30,2.65,59,38.4,54.46,28.79,667.57,55.79,108
Noida,19.16,1015,26,0.7,262,309.02,398.79,132.98,3845.22,6.26,347
Gurgaon,19.02,1015,59,0.0,0,267.77,342.64,67.17,3097.53,0.58,314
Kanpur,19.22,1015,36,1.18,317,117.25,155.26,30.5,988.01,34.33,182
Mysore,22.65,1014,33,3.02,118,38.29,47.75,14.4,567.44,88.69,157
Amritsar,15.97,1016,88,1.03,0,143.24,193.54,13.54,1108.17,52.21,196
Agra,20.58,1015,34,1.72,57,130.03,156.71,25.36,1041.41,82.97,189
New York,0.01,1011,41,15.95,290,0.56,1.25,5.27,277.04,80.11,132
London,5.1,1021,63,7.2,90,15.89,17.09,35.3,323.77,55.08,58
Tokyo,3.9,1009,34,10.8,330,0.5,1.09,7.71,280.38,88.69,157
Delhi,19.05,1015,59,0.0,0,234.06,362.01,76.77,2403.26,6.88,283
Sydney,14.73,1016,79,0.45,156,7.6,11.94,28.1,307.08,0.0,31
Mumbai,27.99,1013,51,2.06,350,61.84,98.86,26.39,774.38,111.58,206
Bangalore,23.37,1016,62,4.12,100,33.53,41.46,17.99,514.03,82.97,142
Kolkata,25.97,1013,65,3.6,190,92.5,136.01,27.08,961.3,52.93,170
Chennai,26.62,1015,78,0.89,86,86.75,110.72,36.67,921.25,50.78,167
Hyderabad,27.23,1014,47,2.57,100,92.33,114.1,54.84,1588.82,59.37,170
Pune,26.19,1015,21,2.82,281,39.16,60.12,34.96,854.49,68.67,110
Ahmedabad,26.02,1013,44,1.03,210,43.11,88.46,56.21,1081.47,12.7,119
Jaipur,21.62,1014,49,4.12,90,69.47,96.32,15.08,634.19,97.28,180
Lucknow,19.99,1015,68,1.03,0,93.69,127.85,19.54,894.55,35.76,170
Chandigarh,16.96,1016,17,2.89,10,57.11,83.57,19.36,747.68,52.93,151
Bhopal,24.13,1014,46,2.57,100,42.97,77.65,16.11,654.22,38.98,119
Indore,21.1,1015,60,0.0,0,41.25,82.41,54.84,1148.22,11.0,115
Surat,22.99,1013,53,0.0,0,30.71,64.1,28.45,754.36,40.77,90
Patna,20.96,1014,64,0.0,0,278.04,340.25,36.67,1695.63,42.92,322
Guwahati,20.95,1016,68,3.09,40,73.12,89.5,19.71,881.2,80.82,160
Nagpur,25.01,1013,38,1.03,160,65.22,91.31,32.9,1228.33,32.9,156
Visakhapatnam,24.94,1015,94,1.03,0,72.89,87.41,48.67,814.44,1.86,159
Bhubaneswar,24.12,1014,88,2.06,200,47.11,60.68,7.8,433.92,61.51,129
Coimbatore,27.88,1015,42,1.54,90,61.38,77.98,26.39,794.41,75.82,154
Ludhiana,17.43,1016,18,2.76,357,83.01,101.5,24.33,961.3,60.08,165
Vadodara,24.98,1013,44,1.54,20,55.94,89.39,36.33,1028.06,20.56,151
Varanasi,19.05,1015,72,0.0,0,191.7,243.62,43.87,1615.52,22.53,241
Ranchi,21.06,1015,40,1.54,40,43.37,64.23,12.85,534.06,80.11,132
Raipur,25.08,1013,38,1.54,120,104.75,138.66,36.33,1388.55,53.64,176
Thiruvananthapuram,27.99,1014,74,0.0,0,42.01,58.5,4.76,390.53,115.87,211
Dehradun,15.5,1017,30,2.65,59,38.4,54.46,28.79,667.57,55.79,108
Noida,19.16,1015,26,0.7,262,309.02,398.79,132.98,3845.22,6.26,347
Gurgaon,19.02,1015,59,0.0,0,267.77,342.64,67.17,3097.53,0.58,314
Kanpur,19.22,1015,36,1.18,317,117.25,155.26,30.5,988.01,34.33,182
Mysore,22.65,1014,33,3.02,118,38.29,47.75,14.4,567.44,88.69,157
Amritsar,15.97,1016,88,1.03,0,143.24,193.54,13.54,1108.17,52.21,196
Agra,20.58,1015,34,1.72,57,130.03,156.71,25.36,1041.41,82.97,189
New York,0.15,1011,41,12.35,290,0.56,1.25,5.27,277.04,80.11,132
London,4.95,1021,64,7.2,90,15.89,17.09,35.3,323.77,55.08,58
Tokyo,3.54,1009,37,2.24,267,0.5,1.09,7.71,280.38,88.69,157
Delhi,19.05,1015,59,0.0,0,234.06,362.01,76.77,2403.26,6.88,283
Sydney,14.62,1016,80,0.45,156,7.6,11.94,28.1,307.08,0.0,31
Mumbai,27.99,1013,51,2.06,350,61.84,98.86,26.39,774.38,111.58,206
Bangalore,23.37,1016,62,4.12,100,33.53,41.46,17.99,514.03,82.97,142
Kolkata,25.97,1013,65,3.6,190,92.5,136.01,27.08,961.3,52.93,170
Chennai,26.62,1015,78,0.89,86,86.75,110.72,36.67,921.25,50.78,167
Hyderabad,27.23,1014,47,2.57,100,92.33,114.1,54.84,1588.82,59.37,170
Pune,26.19,1015,21,2.82,281,39.16,60.12,34.96,854.49,68.67,110
Ahmedabad,26.02,1013,44,1.03,210,43.11,88.46,56.21,1081.47,12.7,119
Jaipur,21.62,1014,49,4.12,90,69.47,96.32,15.08,634.19,97.28,180
Lucknow,19.99,1015,68,1.03,0,93.69,127.85,19.54,894.55,35.76,170
Chandigarh,16.96,1016,17,2.89,10,57.11,83.57,19.36,747.68,52.93,151
Bhopal,24.13,1014,46,2.57,100,42.97,77.65,16.11,654.22,38.98,119
Indore,21.1,1015,60,0.0,0,41.25,82.41,54.84,1148.22,11.0,115
Surat,22.99,1013,53,0.0,0,30.71,64.1,28.45,754.36,40.77,90
Patna,20.96,1014,64,0.0,0,278.04,340.25,36.67,1695.63,42.92,322
Guwahati,20.95,1016,68,3.09,40,73.12,89.5,19.71,881.2,80.82,160
Nagpur,25.01,1013,38,1.03,160,65.22,91.31,32.9,1228.33,32.9,156
Visakhapatnam,24.94,1015,94,1.03,0,72.89,87.41,48.67,814.44,1.86,159
Bhubaneswar,24.12,1014,88,2.06,200,47.11,60.68,7.8,433.92,61.51,129
Coimbatore,27.88,1015,42,2.06,80,61.38,77.98,26.39,794.41,75.82,154
Ludhiana,17.43,1016,18,2.76,357,83.01,101.5,24.33,961.3,60.08,165
Vadodara,24.98,1013,44,1.54,20,55.94,89.39,36.33,1028.06,20.56,151
Varanasi,19.05,1015,72,0.0,0,191.7,243.62,43.87,1615.52,22.53,241
Ranchi,21.06,1015,46,1.54,30,43.37,64.23,12.85,534.06,80.11,132
Raipur,25.08,1013,38,1.54,120,104.75,138.66,36.33,1388.55,53.64,176
Thiruvananthapuram,27.99,1014,74,0.0,0,42.01,58.5,4.76,390.53,115.87,211
Dehradun,15.5,1017,30,2.65,59,38.4,54.46,28.79,667.57,55.79,108
Noida,19.16,1015,26,0.7,262,309.02,398.79,132.98,3845.22,6.26,347
Gurgaon,19.02,1015,59,0.0,0,267.77,342.64,67.17,3097.53,0.58,314
Kanpur,19.22,1015,36,1.18,317,117.25,155.26,30.5,988.01,34.33,182
Mysore,22.65,1014,33,3.02,118,38.29,47.75,14.4,567.44,88.69,157
Amritsar,15.97,1016,88,1.03,0,143.24,193.54,13.54,1108.17,52.21,196
Agra,20.58,1015,34,1.72,57,130.03,156.71,25.36,1041.41,82.97,189
New York,0.15,1011,41,12.35,290,0.56,1.25,5.27,277.04,80.11,132
London,4.75,1021,65,1.79,83,15.89,17.09,35.3,323.77,55.08,58
Tokyo,3.54,1009,37,2.24,267,0.5,1.09,7.71,280.38,88.69,157
Delhi,19.05,1015,59,0.0,0,234.06,362.01,76.77,2403.26,6.88,283
Sydney,14.62,1016,80,0.45,156,7.6,11.94,28.1,307.08,0.0,31
Mumbai,27.99,1013,51,2.06,350,61.84,98.86,26.39,774.38,111.58,206
Bangalore,23.19,1016,63,4.12,100,33.53,41.46,17.99,514.03,82.97,142
Kolkata,25.97,1013,69,3.6,200,92.5,136.01,27.08,961.3,52.93,170
Chennai,26.62,1015,78,0.89,86,86.75,110.72,36.67,921.25,50.78,167
Hyderabad,27.23,1014,47,2.57,100,92.33,114.1,54.84,1588.82,59.37,170
Pune,26.19,1015,21,2.82,281,39.16,60.12,34.96,854.49,68.67,110
Ahmedabad,26.02,1013,44,1.03,210,43.11,88.46,56.21,1081.47,12.7,119
Jaipur,21.62,1014,49,4.12,90,69.47,96.32,15.08,634.19,97.28,180
Lucknow,19.99,1015,68,1.03,0,93.69,127.85,19.54,894.55,35.76,170
Chandigarh,16.96,1016,17,2.89,10,57.11,83.57,19.36,747.68,52.93,151
Bhopal,24.13,1014,46,2.57,100,42.97,77.65,16.11,654.22,38.98,119
Indore,21.1,1015,60,0.0,0,41.25,82.41,54.84,1148.22,11.0,115
Surat,22.99,1013,60,0.0,0,30.71,64.1,28.45,754.36,40.77,90
Patna,20.96,1014,64,0.0,0,278.04,340.25,36.67,1695.63,42.92,322
Guwahati,20.95,1016,68,3.09,40,73.12,89.5,19.71,881.2,80.82,160
Nagpur,25.01,1013,38,1.03,160,65.22,91.31,32.9,1228.33,32.9,156
Visakhapatnam,24.94,1015,94,1.03,0,72.89,87.41,48.67,814.44,1.86,159
Bhubaneswar,24.12,1014,88,2.06,200,47.11,60.68,7.8,433.92,61.51,129
Coimbatore,27.88,1015,42,2.06,80,61.38,77.98,26.39,794.41,75.82,154
Ludhiana,17.43,1016,18,2.76,357,83.01,101.5,24.33,961.3,60.08,165
Vadodara,24.98,1013,44,1.54,20,55.94,89.39,36.33,1028.06,20.56,151
Varanasi,19.05,1015,72,0.0,0,191.7,243.62,43.87,1615.52,22.53,241
Ranchi,21.06,1015,46,1.54,30,43.37,64.23,12.85,534.06,80.11,132
Raipur,24.08,1013,46,1.03,120,104.75,138.66,36.33,1388.55,53.64,176
Thiruvananthapuram,27.99,1014,74,0.0,0,42.01,58.5,4.76,390.53,115.87,211
Dehradun,15.5,1017,30,2.65,59,38.4,54.46,28.79,667.57,55.79,108
Noida,19.16,1015,26,0.7,262,309.02,398.79,132.98,3845.22,6.26,347
Gurgaon,19.02,1015,59,0.0,0,267.77,342.64,67.17,3097.53,0.58,314
Kanpur,19.22,1015,36,1.18,317,117.25,155.26,30.5,988.01,34.33,182
Mysore,22.65,1014,33,3.02,118,38.29,47.75,14.4,567.44,88.69,157
Amritsar,15.97,1016,88,1.03,0,143.24,193.54,13.54,1108.17,52.21,196
Agra,20.58,1015,34,1.72,57,130.03,156.71,25.36,1041.41,82.97,189
New York,0.12,1011,41,12.35,290,0.56,1.25,5.27,277.04,80.11,132
London,4.75,1021,65,1.79,83,15.89,17.09,35.3,323.77,55.08,58
Tokyo,3.54,1009,37,2.24,267,0.5,1.09,7.71,280.38,88.69,157
Delhi,19.05,1015,59,0.0,0,234.06,362.01,76.77,2403.26,6.88,283
Sydney,14.48,1016,80,2.64,265,7.6,11.94,28.1,307.08,0.0,31
Mumbai,27.99,1013,51,2.06,350,61.84,98.86,26.39,774.38,111.58,206
Bangalore,23.19,1016,63,4.12,100,33.53,41.46,17.99,514.03,82.97,142
Kolkata,25.97,1013,69,3.6,200,92.5,136.01,27.08,961.3,52.93,170
Chennai,26.69,1015,79,0.89,71,86.75,110.72,36.67,921.25,50.78,167
Hyderabad,27.23,1014,47,2.57,100,92.33,114.1,54.84,1588.82,59.37,170
Pune,26.19,1015,21,2.82,281,39.16,60.12,34.96,854.49,68.67,110
Ahmedabad,26.02,1013,44,1.03,210,43.11,88.46,56.21,1081.47,12.7,119
Jaipur,21.62,1014,49,4.12,90,69.47,96.32,15.08,634.19,97.28,180
Lucknow,19.99,1015,68,1.03,0,93.69,127.85,19.54,894.55,35.76,170
Chandigarh,16.96,1016,17,2.89,10,57.11,83.57,19.36,747.68,52.93,151
Bhopal,24.13,1014,46,2.57,100,42.97,77.65,16.11,654.22,38.98,119
Indore,21.1,1015,60,0.0,0,41.25,82.41,54.84,1148.22,11.0,115
Surat,22.99,1013,60,0.0,0,30.71,64.1,28.45,754.36,40.77,90
Patna,20.96,1014,64,0.0,0,278.04,340.25,36.67,1695.63,42.92,322
Guwahati,20.95,1016,68,3.09,40,73.12,89.5,19.71,881.2,80.82,160
Nagpur,25.01,1013,38,1.03,140,65.22,91.31,32.9,1228.33,32.9,156
Visakhapatnam,24.94,1015,94,1.03,0,72.89,87.41,48.67,814.44,1.86,159
Bhubaneswar,24.12,1014,88,2.06,200,47.11,60.68,7.8,433.92,61.51,129
Coimbatore,27.88,1015,42,2.06,80,61.38,77.98,26.39,794.41,75.82,154
Ludhiana,17.43,1016,18,2.76,357,83.01,101.5,24.33,961.3,60.08,165
Vadodara,24.98,1013,44,1.54,20,55.94,89.39,36.33,1028.06,20.56,151
Varanasi,19.05,1015,72,0.0,0,191.7,243.62,43.87,1615.52,22.53,241
Ranchi,21.06,1015,46,1.54,30,43.37,64.23,12.85,534.06,80.11,132
Raipur,24.08,1013,46,1.03,120,104.75,138.66,36.33,1388.55,53.64,176
Thiruvananthapuram,27.99,1014,74,0.0,0,42.01,58.5,4.76,390.53,115.87,211
Dehradun,15.5,1017,30,2.65,59,38.4,54.46,28.79,667.57,55.79,108
Noida,19.16,1015,26,0.7,262,309.02,398.79,132.98,3845.22,6.26,347
Gurgaon,19.02,1015,59,0.0,0,267.77,342.64,67.17,3097.53,0.58,314
Kanpur,19.22,1015,36,1.18,317,117.25,155.26,30.5,988.01,34.33,182
Mysore,22.65,1014,33,3.02,118,38.29,47.75,14.4,567.44,88.69,157
Amritsar,15.97,1016,88,1.03,0,143.24,193.54,13.54,1108.17,52.21,196
Agra,20.58,1015,34,1.72,57,130.03,156.71,25.36,1041.41,82.97,189
