Country,State,City,Date,Temperature (°C),Humidity (%),Pressure (hPa),Weather Description,Wind Speed (m/s),Air Quality Index,PM2.5 (µg/m³),PM10 (µg/m³),O3 (µg/m³)
India,Andhra Pradesh,Vijayawada,2024-10-06 16:10:12,33.0,71,1022,partly cloudy,2.5,134,16,32,16
India,Andhra Pradesh,Vijayawada,2024-10-05 16:10:12,28.6,67,1007,rain,3.7,49,15,21,38
India,Andhra Pradesh,Vijayawada,2024-10-04 16:10:12,26.9,70,1013,partly cloudy,4.4,128,24,38,46
India,Andhra Pradesh,Vijayawada,2024-10-03 16:10:12,31.6,84,1008,rain,3.0,51,26,20,43
India,Andhra Pradesh,Vijayawada,2024-10-02 16:10:12,36.1,80,1021,overcast,4.1,89,33,69,27
India,Andhra Pradesh,Vijayawada,2024-10-01 16:10:12,36.9,63,1012,partly cloudy,1.3,191,20,50,23
India,Andhra Pradesh,Vijayawada,2024-09-30 16:10:12,28.3,62,1024,overcast,2.9,111,32,59,31
India,Andhra Pradesh,Vijayawada,2024-09-29 16:10:12,22.2,51,1018,clear sky,3.8,58,30,42,13
India,Andhra Pradesh,Vijayawada,2024-09-28 16:10:12,23.4,75,1006,rain,2.0,45,26,28,24
India,Andhra Pradesh,Vijayawada,2024-09-27 16:10:12,29.9,57,1024,overcast,3.9,147,22,15,33
India,Andhra Pradesh,Vijayawada,2024-09-26 16:10:12,23.3,76,1016,clear sky,2.1,188,14,10,41
India,Andhra Pradesh,Vijayawada,2024-09-25 16:10:12,39.7,64,1019,overcast,4.1,139,25,55,43
India,Andhra Pradesh,Vijayawada,2024-09-24 16:10:12,22.1,68,1021,clear sky,4.3,118,23,65,47
India,Andhra Pradesh,Vijayawada,2024-09-23 16:10:12,30.3,64,1021,overcast,2.1,200,44,37,18
India,Andhra Pradesh,Vijayawada,2024-09-22 16:10:12,32.6,60,1018,overcast,2.4,69,17,22,18
India,Andhra Pradesh,Vijayawada,2024-09-21 16:10:12,22.2,60,1007,partly cloudy,2.4,63,45,62,19
India,Andhra Pradesh,Vijayawada,2024-09-20 16:10:12,20.9,74,1015,partly cloudy,3.9,60,45,30,39
India,Andhra Pradesh,Vijayawada,2024-09-19 16:10:12,38.8,54,1012,partly cloudy,2.7,119,47,25,29
India,Andhra Pradesh,Vijayawada,2024-09-18 16:10:12,34.5,58,1014,partly cloudy,0.7,198,29,34,28
India,Andhra Pradesh,Vijayawada,2024-09-17 16:10:12,23.5,77,1025,partly cloudy,1.4,37,29,41,34
India,Andhra Pradesh,Vijayawada,2024-09-16 16:10:12,24.4,55,1014,partly cloudy,1.0,164,17,59,39
India,Andhra Pradesh,Vijayawada,2024-09-15 16:10:12,38.5,69,1007,rain,2.4,144,6,56,33
India,Andhra Pradesh,Vijayawada,2024-09-14 16:10:12,25.1,86,1006,overcast,4.4,139,50,54,44
India,Andhra Pradesh,Vijayawada,2024-09-13 16:10:12,38.0,53,1023,clear sky,1.7,141,13,15,48
India,Andhra Pradesh,Vijayawada,2024-09-12 16:10:12,37.6,87,1008,rain,1.6,126,11,57,18
India,Andhra Pradesh,Vijayawada,2024-09-11 16:10:12,26.3,59,1021,clear sky,4.0,161,6,32,25
India,Andhra Pradesh,Vijayawada,2024-09-10 16:10:12,23.7,74,1009,rain,3.9,45,35,21,33
India,Andhra Pradesh,Vijayawada,2024-09-09 16:10:12,25.3,53,1013,rain,3.4,141,11,59,10
India,Andhra Pradesh,Vijayawada,2024-09-08 16:10:12,25.3,63,1009,overcast,2.7,164,17,60,47
India,Andhra Pradesh,Vijayawada,2024-09-07 16:10:12,38.9,55,1025,rain,1.6,130,13,38,27
India,Andhra Pradesh,Vijayawada,2024-09-06 16:10:12,38.6,85,1018,overcast,4.0,93,16,55,32
India,Andhra Pradesh,Vijayawada,2024-09-05 16:10:12,22.4,61,1020,rain,3.3,153,29,24,43
India,Andhra Pradesh,Vijayawada,2024-09-04 16:10:12,23.7,63,1013,overcast,3.7,39,39,56,27
India,Andhra Pradesh,Vijayawada,2024-09-03 16:10:12,26.0,77,1005,rain,2.7,99,47,38,21
India,Andhra Pradesh,Vijayawada,2024-09-02 16:10:12,20.8,68,1021,clear sky,3.9,151,33,12,38
India,Andhra Pradesh,Vijayawada,2024-09-01 16:10:12,21.3,59,1016,clear sky,1.8,73,7,64,23
India,Andhra Pradesh,Vijayawada,2024-08-31 16:10:12,34.5,55,1019,rain,2.3,132,11,56,28
India,Andhra Pradesh,Vijayawada,2024-08-30 16:10:12,25.1,60,1007,partly cloudy,3.6,30,26,62,46
India,Andhra Pradesh,Vijayawada,2024-08-29 16:10:12,24.5,67,1010,partly cloudy,3.4,56,6,14,34
India,Andhra Pradesh,Vijayawada,2024-08-28 16:10:12,21.5,87,1025,rain,3.7,47,40,68,18
India,Andhra Pradesh,Vijayawada,2024-08-27 16:10:12,34.8,64,1007,clear sky,2.4,169,11,62,30
India,Andhra Pradesh,Vijayawada,2024-08-26 16:10:12,23.4,76,1016,clear sky,2.9,124,12,14,35
India,Andhra Pradesh,Vijayawada,2024-08-25 16:10:12,20.2,70,1006,partly cloudy,3.6,193,9,23,15
India,Andhra Pradesh,Vijayawada,2024-08-24 16:10:12,28.7,55,1014,overcast,3.7,133,49,16,16
India,Andhra Pradesh,Vijayawada,2024-08-23 16:10:12,36.0,60,1022,partly cloudy,1.4,130,10,54,19
India,Andhra Pradesh,Vijayawada,2024-08-22 16:10:12,29.5,65,1005,rain,1.0,198,23,18,34
India,Andhra Pradesh,Vijayawada,2024-08-21 16:10:12,36.9,58,1011,partly cloudy,3.0,164,14,34,19
India,Andhra Pradesh,Vijayawada,2024-08-20 16:10:12,28.6,80,1006,overcast,1.6,93,20,39,30
India,Andhra Pradesh,Vijayawada,2024-08-19 16:10:12,21.3,64,1013,rain,2.7,190,21,17,28
India,Andhra Pradesh,Vijayawada,2024-08-18 16:10:12,25.6,80,1023,clear sky,3.2,73,31,30,36
India,Andhra Pradesh,Vijayawada,2024-08-17 16:10:12,30.4,90,1015,partly cloudy,1.5,31,27,30,14
India,Andhra Pradesh,Vijayawada,2024-08-16 16:10:12,31.3,58,1019,rain,3.7,72,50,19,50
India,Andhra Pradesh,Vijayawada,2024-08-15 16:10:12,30.8,51,1013,clear sky,3.0,33,33,51,15
India,Andhra Pradesh,Vijayawada,2024-08-14 16:10:12,32.9,64,1025,clear sky,1.4,198,21,57,17
India,Andhra Pradesh,Vijayawada,2024-08-13 16:10:12,22.2,57,1021,clear sky,3.7,140,42,39,50
India,Andhra Pradesh,Vijayawada,2024-08-12 16:10:12,29.0,53,1018,partly cloudy,1.7,179,14,17,21
India,Andhra Pradesh,Vijayawada,2024-08-11 16:10:12,27.4,52,1023,rain,3.3,65,42,20,42
India,Andhra Pradesh,Vijayawada,2024-08-10 16:10:12,28.8,55,1016,overcast,1.8,118,14,39,46
India,Andhra Pradesh,Vijayawada,2024-08-09 16:10:12,35.7,55,1016,overcast,3.6,115,46,38,13
India,Andhra Pradesh,Vijayawada,2024-08-08 16:10:12,24.7,82,1016,partly cloudy,1.0,153,6,52,16
India,Andhra Pradesh,Vijayawada,2024-08-07 16:10:12,39.1,76,1006,partly cloudy,1.2,182,25,26,34
India,Andhra Pradesh,Vijayawada,2024-08-06 16:10:12,38.8,79,1020,partly cloudy,3.6,59,5,47,33
India,Andhra Pradesh,Vijayawada,2024-08-05 16:10:12,30.3,90,1009,rain,0.6,55,14,39,50
India,Andhra Pradesh,Vijayawada,2024-08-04 16:10:12,28.0,79,1020,partly cloudy,2.6,39,16,17,30
India,Andhra Pradesh,Vijayawada,2024-08-03 16:10:12,29.1,79,1016,partly cloudy,3.5,155,9,30,16
India,Andhra Pradesh,Vijayawada,2024-08-02 16:10:12,24.9,50,1022,rain,3.5,81,43,60,15
India,Andhra Pradesh,Vijayawada,2024-08-01 16:10:12,39.8,69,1017,partly cloudy,4.1,186,37,53,12
India,Andhra Pradesh,Vijayawada,2024-07-31 16:10:12,33.3,90,1021,overcast,3.5,188,16,47,22
India,Andhra Pradesh,Vijayawada,2024-07-30 16:10:12,34.2,59,1019,partly cloudy,3.1,97,41,51,36
India,Andhra Pradesh,Vijayawada,2024-07-29 16:10:12,21.9,52,1015,overcast,0.5,136,46,62,19
India,Andhra Pradesh,Vijayawada,2024-07-28 16:10:12,39.3,55,1014,overcast,0.6,76,26,55,31
India,Andhra Pradesh,Vijayawada,2024-07-27 16:10:12,33.6,61,1020,partly cloudy,4.4,142,6,51,45
India,Andhra Pradesh,Vijayawada,2024-07-26 16:10:12,20.7,80,1017,overcast,3.3,46,42,69,19
India,Andhra Pradesh,Vijayawada,2024-07-25 16:10:12,36.6,54,1013,partly cloudy,4.3,66,8,62,49
India,Andhra Pradesh,Vijayawada,2024-07-24 16:10:12,27.4,89,1015,overcast,2.9,172,11,43,46
India,Andhra Pradesh,Vijayawada,2024-07-23 16:10:12,38.9,50,1025,overcast,2.9,146,15,69,10
India,Andhra Pradesh,Vijayawada,2024-07-22 16:10:12,32.4,76,1019,rain,2.8,33,15,38,26
India,Andhra Pradesh,Vijayawada,2024-07-21 16:10:12,31.3,89,1023,overcast,1.3,134,28,16,31
India,Andhra Pradesh,Vijayawada,2024-07-20 16:10:12,25.1,77,1014,rain,1.2,132,8,62,23
India,Andhra Pradesh,Vijayawada,2024-07-19 16:10:12,29.4,85,1024,rain,4.3,178,40,55,31
India,Andhra Pradesh,Vijayawada,2024-07-18 16:10:12,30.0,77,1016,rain,1.3,200,17,49,18
India,Andhra Pradesh,Vijayawada,2024-07-17 16:10:12,36.3,81,1020,clear sky,4.4,182,27,50,20
India,Andhra Pradesh,Vijayawada,2024-07-16 16:10:12,30.5,82,1009,rain,2.5,37,38,64,47
India,Andhra Pradesh,Vijayawada,2024-07-15 16:10:12,25.6,73,1022,rain,3.2,57,28,37,24
India,Andhra Pradesh,Vijayawada,2024-07-14 16:10:12,29.9,90,1012,overcast,1.4,120,36,69,39
India,Andhra Pradesh,Vijayawada,2024-07-13 16:10:12,32.3,50,1008,overcast,3.2,34,19,33,33
India,Andhra Pradesh,Vijayawada,2024-07-12 16:10:12,30.4,66,1016,partly cloudy,0.6,96,19,35,23
India,Andhra Pradesh,Vijayawada,2024-07-11 16:10:12,33.2,50,1013,rain,2.1,167,24,37,46
India,Andhra Pradesh,Vijayawada,2024-07-10 16:10:12,34.7,70,1022,clear sky,3.6,51,48,65,12
India,Andhra Pradesh,Vijayawada,2024-07-09 16:10:12,23.3,74,1017,overcast,2.9,140,11,61,45
India,Andhra Pradesh,Vijayawada,2024-07-08 16:10:12,24.5,61,1016,overcast,1.4,43,17,59,49
India,Andhra Pradesh,Vijayawada,2024-07-07 16:10:12,37.3,64,1010,overcast,3.2,45,39,48,47
India,Andhra Pradesh,Vijayawada,2024-07-06 16:10:12,28.9,89,1018,overcast,3.8,168,34,23,23
India,Andhra Pradesh,Vijayawada,2024-07-05 16:10:12,26.6,77,1022,overcast,4.4,143,21,27,43
India,Andhra Pradesh,Vijayawada,2024-07-04 16:10:12,28.5,62,1025,rain,1.8,159,38,56,36
India,Andhra Pradesh,Vijayawada,2024-07-03 16:10:12,37.7,81,1006,overcast,1.8,125,29,27,42
India,Andhra Pradesh,Vijayawada,2024-07-02 16:10:12,22.3,72,1018,partly cloudy,1.4,107,50,24,16
India,Andhra Pradesh,Vijayawada,2024-07-01 16:10:12,23.8,82,1009,overcast,4.2,190,42,15,44
India,Andhra Pradesh,Vijayawada,2024-06-30 16:10:12,39.6,54,1006,partly cloudy,4.1,190,17,28,25
India,Andhra Pradesh,Vijayawada,2024-06-29 16:10:12,24.7,76,1012,overcast,1.6,141,20,41,40
India,Andhra Pradesh,Vijayawada,2024-06-28 16:10:12,35.0,56,1012,rain,0.8,33,36,28,27
India,Andhra Pradesh,Vijayawada,2024-06-27 16:10:12,31.9,68,1012,partly cloudy,3.1,113,34,52,10
India,Andhra Pradesh,Vijayawada,2024-06-26 16:10:12,26.6,85,1018,rain,4.1,92,17,57,49
India,Andhra Pradesh,Vijayawada,2024-06-25 16:10:12,23.8,67,1014,rain,1.8,124,38,15,16
India,Andhra Pradesh,Vijayawada,2024-06-24 16:10:12,26.3,78,1008,rain,0.6,62,48,28,33
India,Andhra Pradesh,Vijayawada,2024-06-23 16:10:12,35.7,85,1025,overcast,2.0,199,46,54,34
India,Andhra Pradesh,Vijayawada,2024-06-22 16:10:12,28.5,73,1009,overcast,1.0,90,25,16,16
India,Andhra Pradesh,Vijayawada,2024-06-21 16:10:12,39.3,87,1014,overcast,3.8,107,38,61,30
India,Andhra Pradesh,Vijayawada,2024-06-20 16:10:12,38.7,75,1009,rain,3.8,189,22,56,13
India,Andhra Pradesh,Vijayawada,2024-06-19 16:10:12,34.3,51,1006,rain,4.0,38,11,60,23
India,Andhra Pradesh,Vijayawada,2024-06-18 16:10:12,34.4,86,1018,rain,2.8,155,14,30,10
India,Andhra Pradesh,Vijayawada,2024-06-17 16:10:12,33.9,53,1016,rain,1.7,51,16,44,50
India,Andhra Pradesh,Vijayawada,2024-06-16 16:10:12,25.6,58,1012,overcast,2.8,183,7,61,47
India,Andhra Pradesh,Vijayawada,2024-06-15 16:10:12,38.2,67,1009,rain,3.8,46,42,30,17
India,Andhra Pradesh,Vijayawada,2024-06-14 16:10:12,32.2,84,1018,clear sky,3.2,51,34,20,22
India,Andhra Pradesh,Vijayawada,2024-06-13 16:10:12,24.5,77,1008,clear sky,0.8,98,21,63,14
India,Andhra Pradesh,Vijayawada,2024-06-12 16:10:12,27.6,56,1011,partly cloudy,1.4,70,20,70,49
India,Andhra Pradesh,Vijayawada,2024-06-11 16:10:12,28.0,81,1009,rain,1.9,193,22,29,50
India,Andhra Pradesh,Vijayawada,2024-06-10 16:10:12,31.2,85,1019,partly cloudy,1.5,87,42,39,46
India,Andhra Pradesh,Vijayawada,2024-06-09 16:10:12,25.9,78,1021,rain,2.0,164,12,59,46
India,Andhra Pradesh,Vijayawada,2024-06-08 16:10:12,29.0,78,1009,partly cloudy,0.9,101,48,40,10
India,Andhra Pradesh,Vijayawada,2024-06-07 16:10:12,23.3,72,1012,rain,3.1,125,35,31,18
India,Andhra Pradesh,Vijayawada,2024-06-06 16:10:12,37.1,83,1015,rain,3.2,42,22,21,14
India,Andhra Pradesh,Vijayawada,2024-06-05 16:10:12,35.9,84,1025,rain,0.6,152,25,53,21
India,Andhra Pradesh,Vijayawada,2024-06-04 16:10:12,28.4,53,1015,partly cloudy,4.4,182,50,31,10
India,Andhra Pradesh,Vijayawada,2024-06-03 16:10:12,26.0,58,1005,overcast,2.7,191,31,13,39
India,Andhra Pradesh,Vijayawada,2024-06-02 16:10:12,26.2,77,1006,overcast,1.7,59,24,36,47
India,Andhra Pradesh,Vijayawada,2024-06-01 16:10:12,25.1,71,1022,rain,2.0,48,34,31,35
India,Andhra Pradesh,Vijayawada,2024-05-31 16:10:12,38.7,67,1015,clear sky,1.5,113,33,29,45
India,Andhra Pradesh,Vijayawada,2024-05-30 16:10:12,38.6,82,1016,rain,1.0,127,12,36,28
India,Andhra Pradesh,Vijayawada,2024-05-29 16:10:12,38.6,65,1025,clear sky,1.1,171,20,66,43
India,Andhra Pradesh,Vijayawada,2024-05-28 16:10:12,32.8,89,1014,partly cloudy,1.5,63,33,31,40
India,Andhra Pradesh,Vijayawada,2024-05-27 16:10:12,21.2,72,1023,clear sky,1.1,85,21,10,19
India,Andhra Pradesh,Vijayawada,2024-05-26 16:10:12,26.9,76,1006,rain,3.6,185,50,57,31
India,Andhra Pradesh,Vijayawada,2024-05-25 16:10:12,25.4,70,1007,overcast,4.2,168,30,40,31
India,Andhra Pradesh,Vijayawada,2024-05-24 16:10:12,32.4,63,1007,rain,2.8,38,14,39,38
India,Andhra Pradesh,Vijayawada,2024-05-23 16:10:12,34.2,53,1015,overcast,2.9,149,34,15,12
India,Andhra Pradesh,Vijayawada,2024-05-22 16:10:12,23.1,53,1018,clear sky,3.4,33,37,14,31
India,Andhra Pradesh,Vijayawada,2024-05-21 16:10:12,31.9,53,1010,overcast,3.1,137,37,16,37
India,Andhra Pradesh,Vijayawada,2024-05-20 16:10:12,26.5,87,1006,rain,4.1,140,50,31,35
India,Andhra Pradesh,Vijayawada,2024-05-19 16:10:12,33.3,68,1014,partly cloudy,0.6,177,23,45,26
India,Andhra Pradesh,Vijayawada,2024-05-18 16:10:12,35.5,90,1008,partly cloudy,1.6,98,42,61,17
India,Andhra Pradesh,Vijayawada,2024-05-17 16:10:12,32.9,87,1009,overcast,3.0,189,16,61,27
India,Andhra Pradesh,Vijayawada,2024-05-16 16:10:12,36.0,75,1009,partly cloudy,2.4,130,31,11,11
India,Andhra Pradesh,Vijayawada,2024-05-15 16:10:12,39.6,69,1023,clear sky,4.2,124,15,59,38
India,Andhra Pradesh,Vijayawada,2024-05-14 16:10:12,22.8,66,1007,overcast,3.3,143,10,46,45
India,Andhra Pradesh,Vijayawada,2024-05-13 16:10:12,30.0,86,1020,rain,3.1,91,13,17,23
India,Andhra Pradesh,Vijayawada,2024-05-12 16:10:12,31.3,89,1008,overcast,3.2,69,8,31,41
India,Andhra Pradesh,Vijayawada,2024-05-11 16:10:12,21.7,89,1006,partly cloudy,1.4,38,34,46,43
India,Andhra Pradesh,Vijayawada,2024-05-10 16:10:12,38.0,64,1006,overcast,1.7,46,26,16,20
India,Andhra Pradesh,Vijayawada,2024-05-09 16:10:12,21.3,50,1008,partly cloudy,1.9,122,14,65,22
India,Andhra Pradesh,Vijayawada,2024-05-08 16:10:12,30.5,77,1010,overcast,0.7,94,19,35,30
India,Andhra Pradesh,Vijayawada,2024-05-07 16:10:12,38.3,71,1012,clear sky,2.4,66,31,25,25
India,Andhra Pradesh,Vijayawada,2024-05-06 16:10:12,31.6,77,1015,rain,1.4,55,34,31,27
India,Andhra Pradesh,Vijayawada,2024-05-05 16:10:12,37.8,82,1005,clear sky,1.4,152,16,25,27
India,Andhra Pradesh,Vijayawada,2024-05-04 16:10:12,24.3,88,1017,rain,1.1,44,22,45,44
India,Andhra Pradesh,Vijayawada,2024-05-03 16:10:12,33.8,50,1021,partly cloudy,2.4,164,14,26,33
India,Andhra Pradesh,Vijayawada,2024-05-02 16:10:12,35.9,59,1005,overcast,3.6,48,7,27,28
India,Andhra Pradesh,Vijayawada,2024-05-01 16:10:12,34.9,89,1007,clear sky,4.4,99,26,13,37
India,Andhra Pradesh,Vijayawada,2024-04-30 16:10:12,25.4,83,1025,partly cloudy,4.2,90,23,48,38
India,Andhra Pradesh,Vijayawada,2024-04-29 16:10:12,20.8,50,1009,overcast,2.4,152,30,36,44
India,Andhra Pradesh,Vijayawada,2024-04-28 16:10:12,33.3,79,1010,rain,1.9,124,45,25,45
India,Andhra Pradesh,Vijayawada,2024-04-27 16:10:12,25.8,58,1010,clear sky,2.7,119,20,68,19
India,Andhra Pradesh,Vijayawada,2024-04-26 16:10:12,37.3,68,1013,partly cloudy,3.0,185,22,48,22
India,Andhra Pradesh,Vijayawada,2024-04-25 16:10:12,27.0,57,1012,clear sky,3.4,177,50,10,37
India,Andhra Pradesh,Vijayawada,2024-04-24 16:10:12,30.3,85,1007,clear sky,2.5,97,27,30,18
India,Andhra Pradesh,Vijayawada,2024-04-23 16:10:12,21.5,85,1005,overcast,4.2,97,13,57,35
India,Andhra Pradesh,Vijayawada,2024-04-22 16:10:12,31.0,74,1021,rain,3.8,146,36,42,19
India,Andhra Pradesh,Vijayawada,2024-04-21 16:10:12,25.8,80,1013,overcast,3.1,67,44,12,45
India,Andhra Pradesh,Vijayawada,2024-04-20 16:10:12,36.2,71,1005,rain,1.2,104,50,56,46
India,Andhra Pradesh,Vijayawada,2024-04-19 16:10:12,38.8,76,1012,overcast,2.9,66,20,43,50
India,Andhra Pradesh,Vijayawada,2024-04-18 16:10:12,37.7,86,1013,clear sky,0.9,173,20,32,12
India,Andhra Pradesh,Vijayawada,2024-04-17 16:10:12,23.4,79,1023,clear sky,2.8,184,45,56,31
India,Andhra Pradesh,Vijayawada,2024-04-16 16:10:12,35.7,63,1023,rain,3.9,37,33,57,46
India,Andhra Pradesh,Vijayawada,2024-04-15 16:10:12,30.1,58,1018,rain,2.8,60,39,26,43
India,Andhra Pradesh,Vijayawada,2024-04-14 16:10:12,20.5,62,1025,partly cloudy,1.1,193,48,20,40
India,Andhra Pradesh,Vijayawada,2024-04-13 16:10:12,21.3,51,1011,overcast,2.3,127,22,44,39
India,Andhra Pradesh,Vijayawada,2024-04-12 16:10:12,34.8,67,1005,overcast,2.9,143,39,48,30
India,Andhra Pradesh,Vijayawada,2024-04-11 16:10:12,27.1,90,1007,overcast,1.5,72,40,25,16
India,Andhra Pradesh,Vijayawada,2024-04-10 16:10:12,37.3,70,1024,partly cloudy,4.2,64,8,12,41
India,Andhra Pradesh,Vijayawada,2024-04-09 16:10:12,33.1,59,1020,rain,3.3,96,20,25,28
India,Andhra Pradesh,Vijayawada,2024-04-08 16:10:12,25.4,82,1007,overcast,3.1,97,6,39,40
India,Andhra Pradesh,Vijayawada,2024-04-07 16:10:12,23.7,71,1025,overcast,0.6,149,34,60,42
India,Andhra Pradesh,Vijayawada,2024-04-06 16:10:12,32.9,82,1011,overcast,2.4,173,29,22,34
India,Andhra Pradesh,Vijayawada,2024-04-05 16:10:12,32.5,88,1008,overcast,3.9,155,47,70,31
India,Andhra Pradesh,Vijayawada,2024-04-04 16:10:12,27.2,53,1024,partly cloudy,3.9,74,15,28,38
India,Andhra Pradesh,Vijayawada,2024-04-03 16:10:12,23.5,71,1009,overcast,3.7,107,50,58,37
India,Andhra Pradesh,Vijayawada,2024-04-02 16:10:12,25.3,75,1012,overcast,3.3,83,50,25,48
India,Andhra Pradesh,Vijayawada,2024-04-01 16:10:12,25.2,50,1014,partly cloudy,1.4,198,37,12,12
India,Andhra Pradesh,Vijayawada,2024-03-31 16:10:12,22.5,58,1016,partly cloudy,3.0,172,44,49,18
India,Andhra Pradesh,Vijayawada,2024-03-30 16:10:12,24.7,53,1005,rain,2.8,55,7,21,50
India,Andhra Pradesh,Vijayawada,2024-03-29 16:10:12,31.0,80,1015,rain,2.7,49,6,14,30
India,Andhra Pradesh,Vijayawada,2024-03-28 16:10:12,37.5,84,1012,overcast,3.2,79,39,31,32
India,Andhra Pradesh,Vijayawada,2024-03-27 16:10:12,31.8,60,1009,overcast,0.8,154,25,55,43
India,Andhra Pradesh,Vijayawada,2024-03-26 16:10:12,24.9,54,1016,clear sky,3.0,76,49,58,26
India,Andhra Pradesh,Vijayawada,2024-03-25 16:10:12,38.8,81,1012,clear sky,2.4,123,36,16,31
India,Andhra Pradesh,Vijayawada,2024-03-24 16:10:12,27.9,65,1025,clear sky,2.5,141,37,57,32
India,Andhra Pradesh,Vijayawada,2024-03-23 16:10:12,20.3,89,1021,partly cloudy,2.4,102,44,16,35
India,Andhra Pradesh,Vijayawada,2024-03-22 16:10:12,28.6,84,1025,clear sky,1.8,153,10,38,42
India,Andhra Pradesh,Vijayawada,2024-03-21 16:10:12,24.9,56,1017,partly cloudy,4.3,123,49,38,27
India,Andhra Pradesh,Vijayawada,2024-03-20 16:10:12,22.9,70,1022,rain,1.2,84,18,24,40
India,Andhra Pradesh,Vijayawada,2024-03-19 16:10:12,25.5,76,1022,overcast,4.5,47,45,33,39
India,Andhra Pradesh,Vijayawada,2024-03-18 16:10:12,33.1,57,1008,overcast,2.8,194,23,41,16
India,Andhra Pradesh,Vijayawada,2024-03-17 16:10:12,21.6,54,1014,clear sky,1.2,48,34,41,29
India,Andhra Pradesh,Vijayawada,2024-03-16 16:10:12,35.7,61,1024,rain,1.9,51,46,24,29
India,Andhra Pradesh,Vijayawada,2024-03-15 16:10:12,25.2,74,1010,rain,1.7,132,12,64,48
India,Andhra Pradesh,Vijayawada,2024-03-14 16:10:12,33.4,76,1015,rain,2.3,94,36,43,31
India,Andhra Pradesh,Vijayawada,2024-03-13 16:10:12,30.3,90,1011,rain,1.2,116,24,28,28
India,Andhra Pradesh,Vijayawada,2024-03-12 16:10:12,25.4,54,1021,clear sky,3.4,187,31,67,34
India,Andhra Pradesh,Vijayawada,2024-03-11 16:10:12,22.4,50,1012,clear sky,3.6,196,9,59,32
India,Andhra Pradesh,Vijayawada,2024-03-10 16:10:12,24.5,50,1010,clear sky,3.0,136,18,61,14
